C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_321.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_321.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_321.jpg, 0, 1, 0, 30.19025
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_423.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_423.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_423.jpg, 0, 1, 0, 30.19023
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_525.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_525.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_525.jpg, 0.2338788, 1, 0, 30.17687
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_624.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_624.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_624.jpg, 0, 1, 0, 30.18936
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_725.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_725.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_725.jpg, 0, 1, 0, 30.19021
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_828.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_828.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_828.jpg, 0.0690387, 1, 0, 30.18947
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_11_929.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_11_929.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_11_929.jpg, 0.2537988, 1, 0, 30.17595
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_032.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_032.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_032.jpg, 0, 1, 0, 30.18897
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_133.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_133.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_133.jpg, 0, 1, 0, 30.19019
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_233.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_233.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_233.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_335.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_335.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_335.jpg, 0.2106924, 1, 0, 30.17918
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_438.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_438.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_438.jpg, 0.0806238, 1, 0, 30.19109
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_540.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_540.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_540.jpg, 0, 1, 0, 30.18994
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_641.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_641.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_641.jpg, 0.2251344, 1, 0, 30.17967
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_743.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_743.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_743.jpg, 0.202392, 1, 0, 30.18839
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_844.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_844.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_844.jpg, 0, 1, 0, 30.1887
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_12_945.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_12_945.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_12_945.jpg, 0, 1, 0, 30.19014
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_045.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_045.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_045.jpg, 0, 1, 0, 30.19026
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_145.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_145.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_145.jpg, 0.0720237, 1, 0, 30.18929
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_246.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_246.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_246.jpg, 0.3007095, 1, 0, 30.16982
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_347.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_347.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_347.jpg, 0.007871385, 1, 0, 30.18921
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_449.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_449.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_449.jpg, 0.1480773, 1, 0, 30.18784
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_551.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_551.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_551.jpg, 0.07433373, 1, 0, 30.19106
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_652.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_652.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_652.jpg, 0, 1, 0, 30.19008
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_753.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_753.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_753.jpg, 0, 1, 0, 30.19023
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_854.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_854.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_854.jpg, 0.1658199, 1, 0, 30.18349
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_13_955.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_13_955.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_13_955.jpg, 0.2147856, 1, 0, 30.18578
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_056.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_056.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_056.jpg, 0, 1, 0, 30.18904
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_159.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_159.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_159.jpg, 0.1713825, 1, 0, 30.18585
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_261.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_261.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_261.jpg, 0, 1, 0, 30.18999
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_363.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_363.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_363.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_465.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_465.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_465.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_565.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_565.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_565.jpg, 0.2754519, 1, 0, 30.17151
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_667.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_667.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_667.jpg, 0.04718102, 1, 0, 30.1906
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_769.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_769.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_769.jpg, 0.1444719, 1, 0, 30.18816
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_871.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_871.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_871.jpg, 0, 1, 0, 30.18995
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_14_971.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_14_971.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_14_971.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_073.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_073.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_073.jpg, 0, 1, 0, 30.19034
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_175.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_175.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_175.jpg, 0, 1, 0, 30.19033
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_275.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_275.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_275.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_375.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_375.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_375.jpg, 0.0872781, 1, 0, 30.18839
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_478.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_478.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_478.jpg, 0.08867942, 1, 0, 30.18995
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_581.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_581.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_581.jpg, 0, 1, 0, 30.19011
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_682.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_682.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_682.jpg, 0.2439366, 1, 0, 30.17695
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_785.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_785.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_785.jpg, 0.163212, 1, 0, 30.19011
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_886.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_886.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_886.jpg, 0, 1, 0, 30.18929
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_15_986.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_15_986.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_15_986.jpg, 0, 1, 0, 30.19016
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_089.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_089.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_089.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_189.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_189.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_189.jpg, 0.1385553, 1, 0, 30.18555
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_293.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_293.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_293.jpg, 0.02797412, 1, 0, 30.19074
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_394.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_394.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_394.jpg, 0.1786806, 1, 0, 30.18543
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_496.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_496.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_496.jpg, 0, 1, 0, 30.18999
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_598.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_598.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_598.jpg, 0, 1, 0, 30.19036
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_699.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_699.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_699.jpg, 0, 1, 0, 30.19036
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_799.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_799.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_799.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_16_899.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_16_899.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_16_899.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_003.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_003.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_003.jpg, 0, 1, 0, 30.19026
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_104.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_104.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_104.jpg, 0.3013512, 1, 0, 30.16759
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_207.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_207.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_207.jpg, 0.07324322, 1, 0, 30.19111
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_309.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_309.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_309.jpg, 0, 1, 0, 30.18985
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_409.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_409.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_409.jpg, 0, 1, 0, 30.18974
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_510.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_510.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_510.jpg, 0, 1, 0, 30.19033
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_611.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_611.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_611.jpg, 0, 1, 0, 30.19044
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_714.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_714.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_714.jpg, 0.0553389, 1, 0, 30.18957
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_815.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_815.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_815.jpg, 0.1710289, 1, 0, 30.18496
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_17_917.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_17_917.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_17_917.jpg, 0, 1, 0, 30.18986
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_017.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_017.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_017.jpg, 0, 1, 0, 30.19022
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_120.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_120.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_120.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_223.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_223.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_223.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_326.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_326.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_326.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_427.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_427.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_427.jpg, 0.1671699, 1, 0, 30.1828
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_529.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_529.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_529.jpg, 0.01306199, 1, 0, 30.19041
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_630.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_630.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_630.jpg, 0, 1, 0, 30.19016
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_730.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_730.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_730.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_832.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_832.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_832.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_18_935.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_18_935.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_18_935.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_035.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_035.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_035.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_136.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_136.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_136.jpg, 0.092307, 1, 0, 30.18819
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_239.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_239.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_239.jpg, 0, 1, 0, 30.19022
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_339.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_339.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_339.jpg, 0, 1, 0, 30.19022
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_440.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_440.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_440.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_543.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_543.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_543.jpg, 0, 1, 0, 30.19036
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_645.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_645.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_645.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_747.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_747.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_747.jpg, 0, 1, 0, 30.19044
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_847.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_847.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_847.jpg, 0.2172723, 1, 0, 30.17788
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_19_948.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_19_948.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_19_948.jpg, 0, 1, 0, 30.18959
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_049.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_049.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_049.jpg, 0, 1, 0, 30.19022
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_149.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_149.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_149.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_250.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_250.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_250.jpg, 0, 1, 0, 30.19035
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_351.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_351.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_351.jpg, 0, 1, 0, 30.19034
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_453.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_453.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_453.jpg, 0.1491894, 1, 0, 30.18411
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_554.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_554.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_554.jpg, 0, 1, 0, 30.19018
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_656.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_656.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_656.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_757.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_757.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_757.jpg, 0, 1, 0, 30.19026
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_857.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_857.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_857.jpg, 0.0610059, 1, 0, 30.18948
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_25_20_957.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_25_20_957.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_25_20_957.jpg, 0.1625079, 1, 0, 30.1862
